length_url,length_hostname,length_path,length_query,length_fragment,num_dots,num_hyphens,num_underscores,num_slashes,num_equals,num_at,num_and,num_exclamation,num_space,num_tilde,has_https,has_port,has_fragment,has_query,has_digits,num_digits,num_letters,num_parameters,num_fragments,num_subdirectories,digits_ratio,letters_ratio,special_chars_ratio,directory_length_mean,suspicious_tld,label
69,14,48,0,0,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,3,0.0,0.8115942028985508,0.18840579710144928,15.0,0,legitimate
19,10,1,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0.0,0.7368421052631579,0.2631578947368421,,0,legitimate
26,14,4,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,1,0.0,0.7307692307692307,0.2692307692307692,2.0,0,legitimate
43,18,17,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,3,0.0,0.813953488372093,0.18604651162790697,4.333333333333333,0,phishing
144,32,105,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,8,126,0,0,1,0.05555555555555555,0.875,0.06944444444444445,104.0,0,phishing
67,21,39,0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,1,1,55,0,0,4,0.014925373134328358,0.8208955223880597,0.16417910447761194,8.75,0,phishing
37,29,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,29,0,0,0,0.05405405405405406,0.7837837837837838,0.16216216216216217,,0,phishing
127,50,20,49,0,4,1,2,5,3,0,2,0,0,0,0,0,0,1,1,19,89,3,0,2,0.14960629921259844,0.7007874015748031,0.14960629921259844,8.5,0,phishing
38,17,13,0,0,3,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,2,0.0,0.7894736842105263,0.21052631578947367,5.5,0,phishing
26,15,4,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.7692307692307693,0.23076923076923078,3.0,0,phishing
239,26,29,175,0,3,0,2,5,3,0,2,0,0,0,1,0,0,1,1,55,157,3,0,3,0.2301255230125523,0.6569037656903766,0.11297071129707113,8.666666666666666,0,phishing
70,19,44,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,2,0.0,0.8285714285714286,0.17142857142857143,21.0,0,legitimate
28,15,6,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.75,0.25,4.0,0,phishing
120,42,20,49,0,4,0,2,5,3,0,2,0,0,0,1,0,0,1,1,15,87,3,0,2,0.125,0.725,0.15,8.5,0,phishing
50,16,27,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,3,0.0,0.84,0.16,8.0,0,phishing
70,12,18,32,0,5,0,0,6,2,0,0,0,0,0,0,0,0,1,1,8,46,1,0,4,0.11428571428571428,0.6571428571428571,0.22857142857142856,3.5,0,phishing
30,21,1,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0.0,0.7666666666666667,0.23333333333333334,,0,legitimate
49,27,15,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.8163265306122449,0.1836734693877551,14.0,0,legitimate
22,13,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,15,0,0,0,0.045454545454545456,0.6818181818181818,0.2727272727272727,,0,phishing
71,19,45,0,0,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,2,0.0,0.8169014084507042,0.18309859154929578,21.5,0,legitimate
39,31,1,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,27,0,0,0,0.02564102564102564,0.6923076923076923,0.28205128205128205,,0,phishing
79,16,20,35,0,3,0,0,5,3,0,2,0,0,0,0,0,0,1,1,7,56,3,0,3,0.08860759493670886,0.7088607594936709,0.20253164556962025,5.666666666666667,0,legitimate
26,17,1,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0.0,0.8076923076923077,0.19230769230769232,,0,phishing
334,38,71,216,0,3,9,4,9,5,0,4,0,0,0,1,0,0,1,1,84,209,5,0,7,0.25149700598802394,0.625748502994012,0.12275449101796407,9.142857142857142,0,phishing
56,17,32,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,2,44,0,0,1,0.03571428571428571,0.7857142857142857,0.17857142857142858,31.0,0,legitimate
44,25,12,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.8409090909090909,0.1590909090909091,11.0,0,legitimate
35,10,18,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.8,0.2,17.0,0,phishing
40,20,12,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,1,0.0,0.825,0.175,11.0,0,legitimate
47,17,23,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2,0.0,0.8085106382978723,0.19148936170212766,10.5,0,legitimate
37,29,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,0.02702702702702703,0.8108108108108109,0.16216216216216217,,0,legitimate
68,16,45,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,3,0.0,0.8382352941176471,0.16176470588235295,14.0,0,legitimate
21,13,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.7619047619047619,0.23809523809523808,,0,phishing
39,14,17,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,1,0.0,0.8461538461538461,0.15384615384615385,16.0,0,legitimate
87,33,46,0,0,4,4,0,5,0,0,0,0,0,0,1,0,0,0,1,6,67,0,0,3,0.06896551724137931,0.7701149425287356,0.16091954022988506,14.333333333333334,0,legitimate
143,30,105,0,0,3,2,0,3,0,0,0,0,0,0,1,0,0,0,1,8,126,0,0,1,0.055944055944055944,0.8811188811188811,0.06293706293706294,104.0,0,phishing
70,49,13,0,0,5,2,0,4,0,0,0,0,0,0,1,0,0,0,1,17,41,0,0,2,0.24285714285714285,0.5857142857142857,0.17142857142857143,5.5,0,phishing
44,22,14,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,37,0,0,2,0.0,0.8409090909090909,0.1590909090909091,6.0,0,phishing
25,17,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.76,0.24,,0,legitimate
103,16,80,0,0,2,2,2,10,0,0,0,0,0,0,0,0,0,0,1,5,81,0,0,7,0.04854368932038835,0.7864077669902912,0.1650485436893204,10.285714285714286,0,phishing
118,42,19,49,0,4,0,2,4,3,0,2,0,0,0,0,0,0,1,1,20,81,3,0,2,0.1694915254237288,0.6864406779661016,0.1440677966101695,8.5,0,phishing
52,24,21,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,1,2,40,0,0,2,0.038461538461538464,0.7692307692307693,0.19230769230769232,9.0,0,legitimate
32,23,1,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0.0,0.78125,0.21875,,0,phishing
26,18,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.7692307692307693,0.23076923076923078,,0,legitimate
149,33,12,96,0,5,0,0,3,1,0,0,0,0,0,0,0,0,1,1,18,118,1,0,1,0.12080536912751678,0.7919463087248322,0.087248322147651,11.0,0,phishing
100,22,71,0,0,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,2,0.0,0.87,0.13,34.5,0,legitimate
56,15,34,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,44,0,0,3,0.017857142857142856,0.7857142857142857,0.19642857142857142,10.333333333333334,0,phishing
59,31,21,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,10,40,0,0,1,0.1694915254237288,0.6779661016949152,0.15254237288135594,20.0,0,phishing
28,20,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.7857142857142857,0.21428571428571427,,0,legitimate
29,21,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.7586206896551724,0.2413793103448276,,0,legitimate
40,16,16,0,0,2,0,1,4,0,0,0,0,0,0,1,0,0,0,1,4,28,0,0,2,0.1,0.7,0.2,7.0,0,legitimate
45,11,27,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0.0,0.8,0.2,12.5,0,phishing
70,10,47,5,0,3,0,1,8,0,0,0,0,0,0,0,0,0,1,1,3,53,1,0,6,0.04285714285714286,0.7571428571428571,0.2,6.833333333333333,0,phishing
36,10,18,0,0,1,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,2,0.0,0.7777777777777778,0.2222222222222222,7.5,0,phishing
119,14,98,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,1,58,51,0,0,2,0.48739495798319327,0.42857142857142855,0.08403361344537816,48.0,0,phishing
38,30,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.8421052631578947,0.15789473684210525,,0,legitimate
101,25,69,0,0,3,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,7,0.0,0.8613861386138614,0.13861386138613863,8.857142857142858,0,phishing
59,15,36,0,0,2,0,0,5,0,0,0,0,0,0,1,0,0,0,1,2,48,0,0,3,0.03389830508474576,0.8135593220338984,0.15254237288135594,11.0,0,legitimate
66,20,39,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,4,0.0,0.8636363636363636,0.13636363636363635,8.75,0,phishing
37,30,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.8648648648648649,0.13513513513513514,0.0,0,legitimate
219,18,194,0,0,8,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,27,0.0,0.8264840182648402,0.1735159817351598,6.185185185185185,0,phishing
260,211,42,0,0,13,0,0,6,0,1,0,0,0,0,0,0,0,0,1,45,194,0,0,3,0.17307692307692307,0.7461538461538462,0.08076923076923077,12.666666666666666,0,phishing
83,16,46,12,0,2,0,1,7,1,0,0,0,0,0,1,0,0,1,1,5,65,1,0,4,0.060240963855421686,0.7831325301204819,0.1566265060240964,10.5,0,phishing
56,18,30,0,0,3,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,46,0,0,2,0.0,0.8214285714285714,0.17857142857142858,14.0,0,legitimate
65,13,44,0,0,2,3,0,5,0,0,0,0,0,0,1,0,0,0,0,0,54,0,0,3,0.0,0.8307692307692308,0.16923076923076924,13.666666666666666,0,legitimate
24,16,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.7083333333333334,0.2916666666666667,,0,phishing
77,23,47,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,1,9,54,0,0,6,0.11688311688311688,0.7012987012987013,0.18181818181818182,6.833333333333333,0,legitimate
67,23,37,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,1,12,44,0,0,4,0.1791044776119403,0.6567164179104478,0.16417910447761194,8.0,0,phishing
28,20,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.8214285714285714,0.17857142857142858,,0,phishing
43,21,15,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.813953488372093,0.18604651162790697,14.0,0,phishing
29,20,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0.0,0.7931034482758621,0.20689655172413793,,0,legitimate
57,15,34,0,0,3,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,46,0,0,4,0.0,0.8070175438596491,0.19298245614035087,7.5,0,phishing
23,15,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.7391304347826086,0.2608695652173913,,0,legitimate
48,18,23,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0.0,0.8125,0.1875,10.5,0,legitimate
63,10,46,0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,5,0.0,0.8253968253968254,0.1746031746031746,8.2,0,phishing
46,25,14,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.8260869565217391,0.17391304347826086,13.0,0,phishing
31,23,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.8064516129032258,0.1935483870967742,,0,legitimate
25,17,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.76,0.24,,0,legitimate
34,23,3,0,0,2,2,0,3,0,0,0,0,0,0,1,0,0,0,1,2,24,0,0,1,0.058823529411764705,0.7058823529411765,0.23529411764705882,2.0,1,phishing
124,19,98,0,0,3,1,0,10,0,0,0,0,0,0,0,0,0,0,1,17,92,0,0,8,0.13709677419354838,0.7419354838709677,0.12096774193548387,11.25,0,phishing
45,16,21,0,0,2,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,37,0,0,2,0.0,0.8222222222222222,0.17777777777777778,9.5,0,legitimate
39,20,12,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,31,0,0,1,0.02564102564102564,0.7948717948717948,0.1794871794871795,11.0,0,phishing
20,12,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.7,0.3,,0,legitimate
41,21,13,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,3,0.0,0.7804878048780488,0.21951219512195122,3.0,0,legitimate
46,29,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0.0,0.8478260869565217,0.15217391304347827,9.0,0,phishing
132,22,31,70,0,3,2,0,5,7,0,6,0,0,0,1,0,0,1,1,14,93,7,0,3,0.10606060606060606,0.7045454545454546,0.1893939393939394,9.333333333333334,0,phishing
69,11,51,0,0,3,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,6,0.0,0.7971014492753623,0.2028985507246377,7.5,0,legitimate
25,16,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0.0,0.76,0.24,,0,legitimate
128,15,18,87,0,3,1,7,4,2,0,2,0,0,0,0,0,0,1,1,4,103,3,0,2,0.03125,0.8046875,0.1640625,8.0,0,phishing
25,16,1,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0.0,0.72,0.28,,0,legitimate
28,19,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0.0,0.7857142857142857,0.21428571428571427,,0,phishing
209,24,169,8,0,4,12,1,10,0,0,0,0,0,0,0,0,0,1,1,35,145,1,0,7,0.1674641148325359,0.69377990430622,0.13875598086124402,23.0,0,phishing
70,49,13,0,0,5,2,0,4,0,0,0,0,0,0,1,0,0,0,1,17,41,0,0,2,0.24285714285714285,0.5857142857142857,0.17142857142857143,5.5,0,phishing
47,21,19,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,2,38,0,0,2,0.0425531914893617,0.8085106382978723,0.14893617021276595,8.5,0,phishing
24,17,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.8333333333333334,0.16666666666666666,0.0,0,legitimate
53,30,16,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.8490566037735849,0.1509433962264151,15.0,0,legitimate
38,29,1,0,0,2,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0.0,0.7894736842105263,0.21052631578947367,,0,legitimate
77,23,47,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,19,51,0,0,3,0.24675324675324675,0.6623376623376623,0.09090909090909091,14.666666666666666,0,phishing
37,19,10,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,1,0.0,0.8108108108108109,0.1891891891891892,8.0,0,phishing
34,21,1,0,3,2,0,2,3,1,0,0,0,0,0,1,0,1,0,0,0,24,0,1,0,0.0,0.7058823529411765,0.29411764705882354,,0,legitimate
100,18,75,0,0,3,1,0,8,0,0,0,0,0,0,0,0,0,0,1,17,70,0,0,6,0.17,0.7,0.13,11.5,0,phishing
34,25,1,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0.0,0.7941176470588235,0.20588235294117646,,0,legitimate
59,18,33,0,0,3,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,47,0,0,5,0.0,0.7966101694915254,0.2033898305084746,5.6,0,legitimate
55,14,33,0,0,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,46,0,0,4,0.0,0.8363636363636363,0.16363636363636364,7.25,0,phishing
39,25,7,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.8461538461538461,0.15384615384615385,6.0,0,legitimate
34,22,4,0,0,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,1,0.0,0.7352941176470589,0.2647058823529412,2.0,0,phishing
47,22,18,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,35,0,0,2,0.06382978723404255,0.7446808510638298,0.19148936170212766,8.0,0,legitimate
158,14,4,132,0,4,0,0,3,4,0,3,0,0,0,0,0,0,1,1,13,121,4,0,1,0.08227848101265822,0.7658227848101266,0.1518987341772152,3.0,0,phishing
70,18,44,0,0,2,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,58,0,0,2,0.0,0.8285714285714286,0.17142857142857143,20.5,0,legitimate
76,17,52,0,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,6,0.0,0.8421052631578947,0.15789473684210525,7.5,0,phishing
58,18,33,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,2,0.0,0.8275862068965517,0.1724137931034483,15.5,0,legitimate
143,39,62,33,0,2,3,2,6,2,0,1,0,0,0,1,1,0,1,1,15,106,2,0,4,0.1048951048951049,0.7412587412587412,0.15384615384615385,14.5,0,phishing
51,22,22,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,1,10,32,0,0,2,0.19607843137254902,0.6274509803921569,0.17647058823529413,10.0,0,phishing
46,17,22,0,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0.0,0.782608695652174,0.21739130434782608,10.0,0,legitimate
109,19,42,40,0,2,1,2,6,2,0,1,0,0,0,0,0,0,1,0,0,92,2,0,4,0.0,0.8440366972477065,0.1559633027522936,9.5,0,phishing
75,67,1,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,58,0,0,0,0.05333333333333334,0.7733333333333333,0.17333333333333334,,0,phishing
49,10,32,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,2,0.0,0.8163265306122449,0.1836734693877551,15.0,0,legitimate
68,11,50,0,0,1,3,0,7,0,0,0,0,0,0,0,0,0,0,1,5,49,0,0,4,0.07352941176470588,0.7205882352941176,0.20588235294117646,11.25,0,phishing
73,39,27,0,0,5,2,0,4,0,1,0,0,0,0,0,0,0,0,1,4,56,0,0,1,0.0547945205479452,0.7671232876712328,0.1780821917808219,25.0,0,phishing
45,25,12,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,1,9,29,0,0,1,0.2,0.6444444444444445,0.15555555555555556,11.0,0,phishing
29,16,5,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,1,0.0,0.8275862068965517,0.1724137931034483,4.0,0,phishing
66,12,46,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,1,16,29,0,0,1,0.24242424242424243,0.4393939393939394,0.3181818181818182,45.0,0,phishing
35,28,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.8571428571428571,0.14285714285714285,0.0,0,phishing
72,18,47,0,0,3,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,5,0.0,0.8333333333333334,0.16666666666666666,8.4,0,phishing
125,50,20,47,0,4,1,2,5,3,0,2,0,0,0,0,0,0,1,1,11,95,3,0,2,0.088,0.76,0.152,8.5,0,phishing
124,46,20,49,0,5,0,2,5,3,0,2,0,0,0,1,0,0,1,1,20,85,3,0,2,0.16129032258064516,0.6854838709677419,0.1532258064516129,8.5,0,phishing
74,19,48,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2,58,0,0,7,0.02702702702702703,0.7837837837837838,0.1891891891891892,5.857142857142857,0,legitimate
52,24,20,0,0,3,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,44,0,0,2,0.0,0.8461538461538461,0.15384615384615385,9.0,0,phishing
36,28,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.8333333333333334,0.16666666666666666,,0,legitimate
40,13,20,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0.0,0.775,0.225,8.5,0,phishing
160,21,57,74,0,3,1,0,6,4,1,1,0,0,0,0,0,0,1,1,26,115,2,0,3,0.1625,0.71875,0.11875,17.666666666666668,0,phishing
56,22,27,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,3,0.0,0.8392857142857143,0.16071428571428573,8.0,0,legitimate
28,19,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0.0,0.7857142857142857,0.21428571428571427,,0,legitimate
50,22,21,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,4,0.0,0.82,0.18,4.25,0,phishing
25,11,7,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.8,0.2,6.0,0,legitimate
38,6,25,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,26,0,0,1,0.10526315789473684,0.6842105263157895,0.21052631578947367,24.0,0,legitimate
48,11,30,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,2,0.0,0.7708333333333334,0.22916666666666666,13.5,0,legitimate
32,23,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0.0,0.8125,0.1875,,0,phishing
60,17,36,0,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,0.0,0.8333333333333334,0.16666666666666666,17.0,0,legitimate
40,14,19,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0.0,0.8,0.2,8.5,0,phishing
45,38,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,39,0,0,0,0.022222222222222223,0.8666666666666667,0.1111111111111111,0.0,0,phishing
33,13,13,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,22,0,0,2,0.09090909090909091,0.6666666666666666,0.24242424242424243,5.5,0,phishing
44,18,19,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,33,0,0,1,0.06818181818181818,0.75,0.18181818181818182,18.0,0,legitimate
69,35,26,0,0,5,1,0,3,0,1,0,0,0,0,1,0,0,0,1,13,45,0,0,1,0.18840579710144928,0.6521739130434783,0.15942028985507245,25.0,0,phishing
34,26,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.8235294117647058,0.17647058823529413,,0,legitimate
74,21,45,0,0,3,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,64,0,0,4,0.0,0.8648648648648649,0.13513513513513514,10.25,0,legitimate
20,11,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0.0,0.7,0.3,,0,legitimate
126,16,9,93,0,2,3,0,4,6,0,5,0,0,0,0,0,0,1,1,13,83,6,0,2,0.10317460317460317,0.6587301587301587,0.23809523809523808,3.5,0,legitimate
33,25,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.8181818181818182,0.18181818181818182,,0,phishing
48,16,24,0,0,3,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,39,0,0,3,0.0,0.8125,0.1875,7.0,0,legitimate
82,25,50,0,0,2,6,0,7,0,0,0,0,0,0,0,0,0,0,1,8,58,0,0,4,0.0975609756097561,0.7073170731707317,0.1951219512195122,11.25,0,legitimate
31,22,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0.0,0.8064516129032258,0.1935483870967742,,0,legitimate
33,25,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,9,17,0,0,0,0.2727272727272727,0.5151515151515151,0.21212121212121213,,0,phishing
59,42,10,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,48,0,0,1,0.01694915254237288,0.8135593220338984,0.1694915254237288,9.0,0,phishing
23,16,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.8260869565217391,0.17391304347826086,0.0,0,legitimate
27,20,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.8148148148148148,0.18518518518518517,0.0,0,legitimate
54,23,24,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,44,0,0,3,0.018518518518518517,0.8148148148148148,0.16666666666666666,7.0,0,phishing
44,12,24,0,0,2,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,34,0,0,2,0.0,0.7727272727272727,0.22727272727272727,11.0,0,legitimate
92,10,46,27,0,6,2,0,8,1,1,0,0,0,0,1,0,0,1,0,0,71,1,0,5,0.0,0.7717391304347826,0.22826086956521738,8.0,0,phishing
34,26,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.7941176470588235,0.20588235294117646,,0,legitimate
54,18,28,0,0,3,1,0,5,0,0,0,0,0,0,1,0,0,0,1,6,38,0,0,3,0.1111111111111111,0.7037037037037037,0.18518518518518517,8.333333333333334,0,legitimate
34,26,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,28,0,0,0,0.029411764705882353,0.8235294117647058,0.14705882352941177,0.0,0,phishing
174,37,129,0,0,2,15,0,8,0,0,0,0,0,0,1,0,0,0,1,40,108,0,0,6,0.22988505747126436,0.6206896551724138,0.14942528735632185,20.5,0,phishing
37,18,12,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0.0,0.7837837837837838,0.21621621621621623,4.5,0,phishing
23,14,1,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0.0,0.7391304347826086,0.2608695652173913,,0,phishing
30,21,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0.0,0.8,0.2,,0,legitimate
36,27,1,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0.0,0.8333333333333334,0.16666666666666666,,0,legitimate
26,12,7,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.7692307692307693,0.23076923076923078,6.0,0,phishing
199,15,176,0,0,2,1,0,4,0,0,0,0,0,0,1,0,0,0,1,28,163,0,0,2,0.1407035175879397,0.8190954773869347,0.04020100502512563,87.0,0,phishing
